0,2022-07-04 04:45:09,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:10,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:10,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:10,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:11,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:11,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:11,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:11,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:12,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:12,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:12,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:13,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:13,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:13,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:13,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:14,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:14,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:14,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:15,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:15,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:15,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:16,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:16,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:16,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:17,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:17,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:17,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:18,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:18,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:18,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:18,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:19,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:19,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:19,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:20,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:20,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:20,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:20,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:21,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:21,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:22,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:22,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:22,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:23,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:23,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:23,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:23,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:24,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:24,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:24,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:25,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:25,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:25,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:25,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:26,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:26,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:26,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:27,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:27,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:27,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:45:27,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-04 04:47:43,,,"11,285,970",,"2,272.10",,17.524T
0,2022-07-04 04:47:44,,,"11,285,970",,"2,272.10",,17.524T
0,2022-07-04 04:47:45,,,"11,285,970",,"2,272.10",,17.524T
0,2022-07-04 04:47:45,,,"11,285,970",,"2,272.10",,17.524T
0,2022-07-04 04:47:45,,,"11,285,970",,"2,272.10",,17.524T
0,2022-07-04 04:47:45,,,"11,285,970",,"2,272.10",,17.524T
0,2022-07-04 04:47:46,,,"11,285,970",,"2,272.10",,17.524T
0,2022-07-04 04:47:46,,,"11,285,970",,"2,272.10",,17.524T
0,2022-07-04 04:47:46,,,"11,285,970",,"2,272.10",,17.524T
0,2022-07-04 04:47:47,,,"11,285,970",,"2,272.10",,17.524T
0,2022-07-04 04:47:47,,,"11,285,970",,"2,272.10",,17.524T
0,2022-07-04 04:47:47,,,"11,285,970",,"2,272.10",,17.524T
0,2022-07-04 04:47:48,,,"11,285,970",,"2,272.10",,17.524T
0,2022-07-04 04:47:48,,,"11,285,970",,"2,272.10",,17.524T
0,2022-07-04 04:48:02,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:02,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:03,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:03,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:03,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:04,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:04,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:04,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:04,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:05,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:05,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:05,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:06,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:06,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:06,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:07,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:07,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:07,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:08,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:08,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:08,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:09,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:09,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:09,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:09,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:10,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:10,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:10,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:11,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:11,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:11,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:12,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:12,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:12,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:13,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:13,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:13,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:13,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:48:14,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:07,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:07,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:07,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:08,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:08,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:08,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:09,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:09,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:09,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:10,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:10,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:10,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:11,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:11,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:11,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:11,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:12,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:12,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:12,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:13,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:13,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:13,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:14,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:14,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:14,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:15,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:15,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:15,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:15,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:16,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:16,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:16,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:17,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:17,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:17,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:17,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:18,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:18,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:50:18,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-04 04:55:21,,,,,,,
0,2022-07-04 04:55:21,,,,,,,
0,2022-07-04 04:55:21,,,,,,,
0,2022-07-04 04:55:21,,,,,,,
0,2022-07-04 04:55:22,,,,,,,
0,2022-07-04 04:55:22,,,,,,,
0,2022-07-04 04:55:22,,,,,,,
0,2022-07-04 04:55:22,,,,,,,
0,2022-07-04 04:55:22,,,,,,,
0,2022-07-04 04:55:22,,,,,,,
0,2022-07-04 04:55:22,,,,,,,
0,2022-07-04 04:55:22,,,,,,,
0,2022-07-04 04:55:23,,,,,,,
0,2022-07-04 04:55:23,,,,,,,
0,2022-07-04 04:55:23,,,,,,,
0,2022-07-04 04:55:23,,,,,,,
0,2022-07-04 04:55:23,,,,,,,
0,2022-07-04 04:55:23,,,,,,,
0,2022-07-04 04:55:23,,,,,,,
0,2022-07-04 04:55:24,,,,,,,
0,2022-07-04 04:55:24,,,,,,,
0,2022-07-04 04:55:24,,,,,,,
0,2022-07-04 04:55:24,,,,,,,
0,2022-07-04 04:55:24,,,,,,,
0,2022-07-04 04:55:24,,,,,,,
0,2022-07-04 04:55:24,,,,,,,
0,2022-07-04 04:55:24,,,,,,,
0,2022-07-04 04:55:25,,,,,,,
0,2022-07-04 04:55:25,,,,,,,
0,2022-07-04 04:55:25,,,,,,,
0,2022-07-04 04:55:25,,,,,,,
0,2022-07-04 04:55:25,,,,,,,
0,2022-07-04 04:55:25,,,,,,,
0,2022-07-04 04:55:25,,,,,,,
0,2022-07-04 04:55:26,,,,,,,
0,2022-07-04 04:55:26,,,,,,,
0,2022-07-04 04:55:26,,,,,,,
0,2022-07-04 04:56:30,,,,,,,
0,2022-07-04 04:56:30,,,,,,,
0,2022-07-04 04:56:31,,,,,,,
0,2022-07-04 04:56:31,,,,,,,
0,2022-07-04 04:56:31,,,,,,,
0,2022-07-04 04:56:31,,,,,,,
0,2022-07-04 04:56:31,,,,,,,
0,2022-07-04 04:56:31,,,,,,,
0,2022-07-04 04:56:31,,,,,,,
0,2022-07-04 04:56:32,,,,,,,
0,2022-07-04 04:56:32,,,,,,,
0,2022-07-04 04:56:32,,,,,,,
0,2022-07-04 04:56:32,,,,,,,
0,2022-07-04 04:56:32,,,,,,,
0,2022-07-04 04:56:32,,,,,,,
0,2022-07-04 04:56:32,,,,,,,
0,2022-07-04 04:56:33,,,,,,,
0,2022-07-04 04:56:33,,,,,,,
0,2022-07-04 04:56:33,,,,,,,
0,2022-07-04 04:56:33,,,,,,,
0,2022-07-04 04:56:33,,,,,,,
0,2022-07-04 04:56:33,,,,,,,
0,2022-07-04 04:56:33,,,,,,,
0,2022-07-04 04:56:34,,,,,,,
0,2022-07-04 04:56:34,,,,,,,
0,2022-07-04 04:56:34,,,,,,,
0,2022-07-04 04:56:34,,,,,,,
0,2022-07-04 04:56:34,,,,,,,
0,2022-07-04 04:56:34,,,,,,,
0,2022-07-04 04:56:34,,,,,,,
0,2022-07-04 04:56:35,,,,,,,
0,2022-07-04 04:56:35,,,,,,,
